80.500,85.500
33.500,38.500
-78.438,-83.438
36.500,31.500
11.750,6.750
-54.125,-59.125
78.250,83.250
-35.250,-30.250
80.625,85.625
-55.875,-60.875
-10.688,-15.688
36.062,41.062
-10.750,-5.750
34.562,29.562
80.750,85.750
-53.812,-48.812
11.812,16.812
54.625,49.625
81.938,86.938
53.312,58.312
-8.125,-13.125
54.500,59.500
11.688,16.688
-36.250,-31.250
-81.438,-76.438
36.125,41.125
-11.312,-16.312
-34.625,-39.625
-11.812,-16.812
-56.188,-51.188
78.375,73.375
54.875,49.875
-80.562,-85.562
-35.062,-40.062
9.688,14.688
-56.062,-51.062
8.438,3.438
35.188,40.188
81.438,76.438
-34.750,-39.750
80.312,75.312
33.000,38.000
10.438,15.438
36.000,31.000
-79.438,-74.438
56.375,61.375
-9.062,-4.062
57.000,52.000
-79.875,-74.875
-53.750,-48.750
-80.188,-85.188
-54.312,-59.312
-9.188,-4.188
-53.375,-58.375
-81.125,-76.125
-36.000,-31.000
-10.000,-5.000
-35.625,-30.625
9.188,4.188
53.062,58.062
9.062,4.062
-34.938,-39.938
-81.375,-86.375
53.125,48.125
81.312,76.312
