-11.750,-6.750
36.688,31.688
78.750,73.750
33.312,38.312
-79.438,-84.438
54.250,59.250
-8.125,-3.125
-56.375,-61.375
79.875,74.875
-56.500,-61.500
-78.688,-83.688
35.062,40.062
-8.188,-13.188
55.438,60.438
-10.000,-15.000
34.125,39.125
9.938,14.938
33.875,28.875
-79.500,-74.500
-53.625,-48.625
-10.375,-5.375
-36.438,-41.438
-81.875,-86.875
34.438,29.438
10.750,5.750
-34.125,-39.125
8.938,13.938
55.812,50.812
-81.812,-86.812
-54.812,-59.812
8.438,3.438
-55.938,-60.938
-79.375,-74.375
-33.000,-38.000
9.750,4.750
36.750,41.750
79.688,84.688
-36.188,-41.188
78.688,83.688
56.250,51.250
9.562,4.562
-36.625,-31.625
-11.000,-6.000
54.812,49.812
11.000,16.000
-53.875,-48.875
8.062,13.062
55.250,60.250
81.938,76.938
-33.438,-28.438
78.000,73.000
35.688,30.688
-8.500,-3.500
-55.500,-50.500
80.375,85.375
54.188,59.188
81.438,86.438
-54.062,-49.062
-8.375,-13.375
-35.688,-30.688
-79.875,-74.875
54.375,49.375
-78.812,-73.812
-33.938,-28.938
-9.688,-14.688
