-11.000,-6.000
-35.062,-40.062
78.562,73.562
-36.125,-41.125
-81.062,-76.062
35.188,30.188
-81.500,-86.500
-55.125,-50.125
-11.250,-16.250
-56.938,-51.938
78.625,73.625
-53.500,-48.500
-10.500,-5.500
-34.750,-39.750
-9.562,-4.562
34.188,39.188
79.312,84.312
-33.062,-28.062
11.812,16.812
34.125,39.125
80.500,75.500
53.438,48.438
80.312,85.312
55.625,60.625
-80.312,-75.312
57.000,52.000
78.375,73.375
-55.562,-60.562
-79.062,-84.062
-34.625,-29.625
-81.875,-86.875
55.688,60.688
-82.000,-87.000
36.438,41.438
-80.750,-75.750
-55.250,-60.250
10.750,15.750
-53.438,-58.438
78.312,83.312
34.375,29.375
9.625,4.625
-54.875,-49.875
-80.188,-75.188
-34.125,-39.125
-11.188,-16.188
-33.625,-28.625
11.875,6.875
56.625,51.625
11.188,16.188
53.250,58.250
-9.438,-4.438
-55.938,-60.938
9.562,4.562
-33.312,-38.312
80.000,85.000
36.750,41.750
-9.000,-4.000
35.812,30.812
8.188,13.188
35.062,30.062
-8.688,-13.688
56.062,61.062
-11.312,-16.312
56.250,51.250
11.125,6.125
