-80.438,-85.438
-33.000,-28.000
79.938,74.938
-56.312,-61.312
81.875,76.875
-56.688,-51.688
-79.938,-84.938
36.500,31.500
-8.375,-13.375
-55.250,-60.250
8.562,13.562
-54.688,-49.688
-11.938,-6.938
33.438,28.438
-10.625,-5.625
-54.250,-49.250
79.062,84.062
53.875,58.875
81.812,86.812
54.125,49.125
10.188,15.188
36.062,31.062
78.625,73.625
36.688,41.688
-79.438,-84.438
55.000,50.000
-79.625,-74.625
-34.750,-39.750
-78.875,-83.875
-55.188,-50.188
-8.062,-13.062
33.375,38.375
79.312,84.312
-36.875,-31.875
80.500,85.500
33.250,28.250
-78.688,-73.688
-54.062,-59.062
8.750,3.750
33.938,38.938
11.375,16.375
54.250,59.250
-10.125,-15.125
53.500,48.500
10.688,5.688
53.188,48.188
-81.000,-86.000
-37.000,-32.000
-9.000,-4.000
55.625,60.625
-10.812,-5.812
-33.250,-28.250
11.188,6.188
-35.312,-30.312
-8.562,-13.562
-35.500,-40.500
10.438,15.438
-53.438,-58.438
-80.562,-75.562
55.875,60.875
78.812,73.812
-33.750,-38.750
-79.188,-74.188
34.625,39.625
10.125,5.125
