10.125,5.125
34.375,39.375
-81.125,-86.125
-36.188,-41.188
-10.000,-15.000
-56.812,-61.812
11.688,6.688
35.375,30.375
-8.938,-3.938
53.000,48.000
-9.750,-14.750
36.375,41.375
-78.688,-73.688
-53.125,-48.125
78.375,83.375
-36.938,-31.938
-81.000,-86.000
-54.562,-59.562
8.250,13.250
-54.375,-49.375
-80.938,-75.938
-36.250,-31.250
11.125,16.125
-53.188,-58.188
-11.375,-6.375
-33.562,-38.562
79.312,84.312
-54.688,-59.688
-9.250,-14.250
36.500,31.500
-11.438,-16.438
-55.062,-50.062
-81.312,-86.312
55.062,50.062
81.250,86.250
54.188,59.188
-81.562,-86.562
33.312,38.312
79.250,84.250
54.688,49.688
9.625,4.625
54.500,59.500
-78.812,-73.812
55.688,60.688
80.812,75.812
-34.812,-39.812
-10.188,-5.188
54.438,59.438
10.938,15.938
-33.250,-38.250
11.625,6.625
37.000,42.000
8.938,13.938
-34.500,-29.500
80.562,75.562
-55.438,-50.438
81.562,76.562
33.125,28.125
11.938,6.938
53.500,48.500
-10.875,-5.875
-35.125,-30.125
-79.000,-74.000
34.750,29.750
80.875,75.875
