-81.125,-86.125
57.000,62.000
9.625,14.625
-35.250,-30.250
9.500,4.500
-33.250,-38.250
-11.812,-6.812
-35.125,-30.125
-79.500,-74.500
-54.625,-59.625
9.938,14.938
35.875,30.875
-9.812,-4.812
-33.875,-38.875
-79.750,-84.750
33.562,38.562
11.688,16.688
-56.688,-51.688
81.250,86.250
-56.875,-61.875
-8.438,-13.438
-53.500,-48.500
8.688,3.688
56.375,61.375
-11.375,-16.375
53.938,48.938
10.000,5.000
53.062,48.062
-78.125,-83.125
33.500,28.500
9.688,4.688
34.438,39.438
81.312,76.312
53.000,48.000
81.188,86.188
33.750,38.750
79.562,84.562
-34.312,-39.312
-11.188,-16.188
-54.875,-59.875
-9.438,-4.438
55.625,60.625
81.812,76.812
35.062,30.062
-79.000,-84.000
-53.062,-48.062
-79.562,-74.562
-36.750,-31.750
79.062,84.062
-34.250,-29.250
9.188,14.188
-54.062,-59.062
79.250,74.250
-53.375,-48.375
-79.188,-84.188
-33.938,-38.938
79.125,74.125
54.312,59.312
-10.625,-5.625
34.000,39.000
-11.625,-16.625
36.438,31.438
-81.562,-76.562
55.312,60.312
-80.188,-75.188
