8.188,3.188
-54.875,-59.875
8.438,3.438
-54.812,-49.812
81.625,86.625
-36.375,-41.375
79.500,74.500
-53.062,-58.062
-9.312,-4.312
56.562,61.562
80.062,85.062
54.875,59.875
9.625,4.625
35.812,40.812
11.500,6.500
55.562,60.562
-79.250,-84.250
-55.312,-50.312
-8.312,-13.312
-54.562,-49.562
11.750,16.750
-37.000,-42.000
8.562,13.562
-36.750,-31.750
-8.750,-13.750
-33.562,-38.562
-8.000,-3.000
56.188,51.188
-80.438,-75.438
54.812,49.812
79.250,74.250
-36.500,-31.500
-79.625,-84.625
-33.688,-38.688
-81.062,-76.062
-55.250,-60.250
-81.312,-86.312
36.000,41.000
9.312,14.312
-56.000,-61.000
-81.188,-76.188
36.125,31.125
-80.812,-85.812
-34.750,-29.750
78.375,83.375
56.375,51.375
-9.125,-14.125
33.875,28.875
-11.250,-16.250
-36.875,-31.875
10.625,5.625
53.062,48.062
9.125,14.125
34.062,29.062
-80.000,-75.000
54.938,59.938
-8.938,-3.938
35.312,40.312
-10.562,-5.562
-53.125,-58.125
81.812,76.812
35.938,30.938
78.312,73.312
35.500,40.500
79.375,84.375
