-9.062,-4.062
-34.250,-39.250
-80.438,-75.438
-33.250,-38.250
9.812,4.812
56.250,61.250
-81.062,-86.062
-53.812,-48.812
-81.375,-76.375
55.062,60.062
-11.812,-16.812
56.062,61.062
8.875,13.875
-53.875,-58.875
80.188,85.188
56.938,61.938
-9.375,-4.375
34.000,39.000
-80.562,-75.562
33.125,38.125
-10.312,-15.312
-56.500,-51.500
-8.000,-3.000
-54.438,-59.438
-81.188,-86.188
54.625,49.625
79.938,84.938
36.562,31.562
9.312,14.312
54.875,49.875
8.750,3.750
-33.125,-38.125
-78.188,-83.188
-53.625,-58.625
9.062,4.062
36.688,31.688
-8.688,-3.688
-34.312,-29.312
-8.500,-3.500
35.500,30.500
81.625,76.625
35.375,40.375
-81.438,-86.438
-35.750,-30.750
-10.250,-15.250
-36.938,-41.938
80.000,85.000
-34.188,-29.188
78.438,73.438
-54.688,-49.688
-9.875,-14.875
54.375,49.375
-79.562,-74.562
33.688,28.688
79.125,84.125
53.250,48.250
80.875,75.875
-56.625,-61.625
78.312,73.312
-34.750,-39.750
9.500,14.500
-57.000,-52.000
9.188,14.188
36.438,41.438
11.000,6.000
