-80.625,-85.625
-54.062,-49.062
-79.562,-74.562
-34.375,-39.375
-81.562,-86.562
35.688,40.688
8.062,3.062
34.812,39.812
-80.062,-75.062
-55.938,-50.938
79.750,84.750
-33.375,-38.375
78.375,73.375
54.438,49.438
-79.750,-84.750
33.125,28.125
81.562,86.562
-56.500,-51.500
-78.250,-83.250
55.125,50.125
8.312,13.312
56.438,61.438
80.875,75.875
-36.750,-31.750
-11.062,-6.062
-37.000,-32.000
-79.000,-74.000
-53.750,-58.750
78.750,73.750
55.562,60.562
-10.125,-15.125
33.562,28.562
-9.250,-4.250
54.125,59.125
-8.062,-3.062
-55.500,-50.500
-10.438,-15.438
-56.125,-61.125
8.688,3.688
-34.938,-29.938
-8.188,-13.188
34.688,39.688
-79.188,-84.188
54.000,59.000
8.188,3.188
55.312,50.312
-81.375,-76.375
-34.625,-29.625
81.688,86.688
-56.188,-61.188
11.188,16.188
-35.000,-40.000
11.500,6.500
-55.688,-50.688
-8.875,-3.875
-33.125,-38.125
10.188,15.188
34.625,29.625
79.250,74.250
34.188,39.188
-8.938,-13.938
57.000,52.000
81.375,86.375
36.312,31.312
10.500,15.500
