80.875,85.875
53.625,48.625
8.812,13.812
-56.625,-61.625
11.062,16.062
-55.500,-50.500
-78.188,-83.188
-34.875,-29.875
11.438,16.438
-36.750,-31.750
-8.125,-13.125
34.375,39.375
81.750,76.750
55.062,50.062
-8.812,-13.812
36.312,31.312
9.000,4.000
55.938,60.938
78.062,83.062
-56.812,-61.812
11.562,6.562
-36.688,-41.688
-10.812,-5.812
56.250,51.250
-12.000,-7.000
-35.875,-30.875
78.750,83.750
-34.750,-29.750
10.562,5.562
33.562,38.562
78.875,83.875
-53.875,-48.875
-10.438,-15.438
-36.500,-41.500
80.438,75.438
-34.188,-39.188
-80.125,-85.125
55.500,50.500
-80.188,-85.188
-53.375,-48.375
-11.312,-6.312
-56.062,-51.062
79.062,74.062
36.500,31.500
-79.688,-84.688
-56.562,-61.562
79.312,84.312
55.188,60.188
11.938,6.938
34.625,29.625
-9.375,-14.375
54.688,59.688
-80.250,-75.250
34.938,29.938
-9.312,-4.312
-56.875,-61.875
-79.250,-74.250
-33.625,-38.625
-79.000,-74.000
55.000,60.000
81.688,76.688
37.000,42.000
-80.750,-75.750
35.375,40.375
9.438,14.438
