-9.188,-4.188
-36.375,-41.375
79.625,84.625
53.312,58.312
-10.188,-5.188
-35.875,-40.875
11.625,6.625
-55.438,-60.438
-81.500,-76.500
33.062,28.062
80.875,85.875
37.000,32.000
78.375,73.375
36.750,41.750
-9.250,-14.250
55.562,60.562
-80.312,-75.312
-35.062,-40.062
-78.562,-83.562
-54.875,-49.875
-79.062,-84.062
-55.250,-60.250
-12.000,-7.000
33.188,28.188
10.500,15.500
36.312,31.312
-8.938,-3.938
36.938,41.938
-79.562,-74.562
34.312,39.312
-81.562,-86.562
55.375,60.375
78.250,73.250
-36.062,-41.062
81.000,76.000
-55.562,-60.562
81.688,86.688
54.875,49.875
-78.875,-83.875
56.250,51.250
9.062,14.062
-55.500,-50.500
9.250,14.250
-36.438,-41.438
-9.812,-14.812
-54.312,-49.312
80.250,75.250
-56.250,-51.250
11.812,6.812
53.125,48.125
11.562,6.562
35.000,40.000
11.500,6.500
-36.125,-31.125
-81.000,-76.000
-34.938,-29.938
10.312,15.312
55.625,60.625
-11.188,-16.188
-56.312,-61.312
-8.125,-13.125
-35.812,-30.812
-8.625,-3.625
56.188,51.188
79.375,84.375
