-8.625,-13.625
36.688,41.688
-10.062,-5.062
37.000,42.000
-79.438,-84.438
-56.188,-51.188
-81.750,-86.750
34.125,39.125
79.562,74.562
55.625,50.625
79.500,84.500
-37.000,-42.000
-9.062,-14.062
-55.625,-50.625
-79.938,-74.938
34.000,29.000
-11.250,-16.250
56.812,61.812
8.875,13.875
-33.875,-38.875
8.688,3.688
-34.250,-29.250
-11.812,-6.812
-56.875,-61.875
-9.812,-14.812
34.062,29.062
8.938,3.938
56.312,51.312
-8.500,-3.500
-35.125,-40.125
-78.375,-73.375
-33.812,-28.812
79.812,84.812
-35.688,-30.688
-79.000,-84.000
55.875,50.875
-78.438,-73.438
56.062,61.062
-79.688,-84.688
-56.938,-61.938
11.750,6.750
35.812,40.812
81.438,86.438
55.438,60.438
-8.062,-13.062
55.500,50.500
10.125,5.125
34.438,29.438
10.375,15.375
-56.625,-61.625
-10.375,-5.375
-35.250,-30.250
8.625,13.625
55.688,60.688
81.250,76.250
-56.438,-51.438
80.000,85.000
36.875,41.875
-80.312,-75.312
-36.500,-41.500
78.312,73.312
-56.562,-61.562
9.250,14.250
-54.750,-49.750
79.188,74.188
