-10.688,-5.688
-53.812,-58.812
-8.938,-3.938
-54.125,-49.125
11.875,6.875
55.562,50.562
8.312,3.312
-55.750,-60.750
-82.000,-87.000
53.250,48.250
11.812,16.812
-33.625,-28.625
-9.250,-4.250
53.688,58.688
-8.250,-13.250
-35.188,-40.188
-78.500,-83.500
-53.750,-48.750
78.875,83.875
55.938,50.938
-11.875,-6.875
-56.250,-61.250
-9.938,-14.938
35.438,40.438
11.000,6.000
-34.812,-39.812
9.938,14.938
-54.500,-49.500
79.438,74.438
53.188,58.188
78.500,83.500
-36.625,-41.625
-10.375,-15.375
-35.938,-30.938
-80.875,-75.875
34.750,29.750
-78.000,-73.000
34.375,39.375
79.000,84.000
-35.500,-30.500
81.438,86.438
-54.188,-49.188
-80.312,-75.312
-34.625,-39.625
79.875,74.875
35.625,40.625
-10.812,-15.812
56.938,51.938
-81.562,-76.562
-36.062,-31.062
10.125,5.125
36.688,41.688
81.625,76.625
36.312,31.312
-78.875,-83.875
-55.000,-60.000
11.562,16.562
35.688,30.688
-11.938,-6.938
33.812,28.812
10.312,15.312
55.250,60.250
-81.375,-86.375
53.562,58.562
79.562,74.562
