11.250,6.250
35.500,40.500
11.938,16.938
56.188,61.188
81.438,86.438
-53.438,-48.438
9.875,14.875
55.000,50.000
-81.250,-86.250
34.438,39.438
-79.625,-84.625
-56.375,-61.375
-8.250,-13.250
54.500,49.500
-81.750,-76.750
56.875,61.875
9.625,4.625
-35.750,-30.750
10.062,15.062
36.812,41.812
9.000,4.000
-55.188,-60.188
-10.062,-5.062
-53.000,-58.000
-78.875,-83.875
33.875,28.875
-81.688,-76.688
-33.375,-38.375
-10.312,-15.312
35.625,40.625
-11.062,-16.062
-34.312,-39.312
-81.812,-86.812
53.125,48.125
81.688,76.688
36.000,31.000
-10.875,-5.875
53.688,58.688
-11.938,-6.938
-53.500,-48.500
80.312,85.312
-36.500,-31.500
79.562,84.562
53.438,48.438
10.250,15.250
-54.250,-49.250
-82.000,-77.000
-34.438,-29.438
9.375,4.375
-33.625,-38.625
-79.812,-74.812
-54.875,-49.875
9.750,4.750
35.438,30.438
81.062,86.062
54.188,59.188
-11.188,-16.188
-34.188,-29.188
-10.688,-5.688
34.062,29.062
80.938,75.938
-56.438,-61.438
78.375,73.375
-34.125,-39.125
81.312,76.312
